clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	185267	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185275	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:55	185283	1	0	0	0	26	16	0	0	0	0	0	0	0	0
01:55	185291	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:55	185299	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185307	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185315	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185323	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185331	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185339	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185347	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185355	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185363	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185371	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185379	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	185387	1	1	0	0	22	16	0	0	0	0	0	0	0	2
01:54	185395	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	185403	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	185411	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	185419	1	1	0	0	29	18	0	0	0	0	0	0	0	0
01:54	185427	1	1	0	0	37	18	0	0	0	0	0	0	0	0
01:54	185435	1	0	0	0	37	11	0	0	0	0	0	0	0	3
01:54	185443	1	0	0	1	26	16	0	0	0	0	0	0	0	0
01:54	185451	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185459	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185467	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185475	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185483	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185491	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	185499	1	0	0	1	25	17	0	0	0	0	0	0	0	0
01:54	185507	1	0	0	1	30	20	0	0	0	1	0	0	0	0
01:54	185515	1	0	0	1	35	21	0	0	0	1	0	0	0	0
01:53	185523	1	0	0	1	35	17	0	0	0	1	0	0	0	0
01:53	185531	1	0	0	1	24	16	0	0	0	1	0	0	0	0
01:53	185539	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185547	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185555	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185563	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185571	1	0	0	1	26	17	0	0	0	1	0	0	0	0
01:53	185579	1	0	0	1	33	19	0	0	1	1	0	0	0	0
01:53	185587	1	0	0	1	36	17	0	0	0	1	0	0	0	0
01:53	185595	1	0	0	1	35	14	0	0	0	1	0	0	0	0
01:53	185603	1	0	0	1	23	16	0	0	0	1	0	0	0	0
01:53	185611	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185619	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185627	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:53	185635	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:53	185643	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	185651	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	185659	1	0	0	1	29	16	0	0	0	0	0	0	0	0
01:52	185667	1	0	0	1	30	16	0	0	0	0	0	0	0	0
01:52	185675	1	0	0	1	30	16	0	0	0	0	0	0	0	0
01:52	185683	1	0	0	1	31	17	0	0	0	0	0	0	0	0
01:52	185691	1	0	0	1	35	17	0	0	0	0	0	0	0	0
01:52	185699	1	0	0	1	36	14	0	0	0	1	0	0	0	0
01:52	185707	1	0	0	1	26	16	0	0	0	1	0	0	0	2
01:52	185715	1	0	0	1	22	16	0	0	0	1	0	0	0	3
01:52	185723	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:52	185731	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:52	185739	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:52	185747	0	0	1	1	34	17	0	0	0	1	0	0	0	0
01:52	185755	0	0	1	0	37	15	0	0	0	1	0	0	0	0
01:52	185763	0	1	1	0	37	10	0	0	0	1	0	0	0	0
01:52	185771	1	0	0	1	26	15	0	0	0	1	0	0	0	0
01:51	185779	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:51	185787	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:51	185795	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:51	185803	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:51	185811	0	1	1	0	23	15	0	0	0	1	0	0	0	0
01:51	185819	0	1	1	0	23	16	0	0	0	1	0	0	0	0
01:51	185827	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185835	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185843	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185851	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185859	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185867	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185875	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185883	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185891	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:51	185899	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185907	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185915	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185923	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185931	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185939	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185947	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185955	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185963	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185971	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185979	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185987	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	185995	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	186003	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	186011	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	186019	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:50	186027	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186035	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186043	1	0	0	0	16	15	0	0	0	1	0	0	0	0
01:49	186051	1	1	0	0	9	14	0	0	0	1	0	0	0	0
01:49	186059	1	1	0	0	8	10	0	0	0	1	0	0	0	0
01:49	186067	1	1	0	0	9	10	0	0	0	1	0	0	0	0
01:49	186075	1	1	0	0	14	13	0	0	0	1	0	0	0	0
01:49	186083	0	1	0	0	25	17	0	0	0	1	0	0	0	0
01:49	186091	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186099	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186107	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186115	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186123	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:49	186131	1	1	0	0	21	15	0	0	0	1	0	0	0	0
01:49	186139	0	1	0	0	19	14	0	0	0	1	0	0	0	0
01:49	186147	0	1	0	0	20	14	0	0	0	1	0	0	0	0
01:49	186155	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:48	186163	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:48	186171	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:48	186179	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:48	186187	0	0	1	0	22	16	0	0	0	1	0	0	0	0
01:48	186195	0	0	1	0	22	17	0	0	0	1	0	0	0	0
01:48	186203	0	0	1	0	21	17	0	0	0	1	0	0	0	0
01:48	186211	0	1	1	0	21	17	0	0	0	0	0	0	0	0
01:48	186219	0	1	1	0	21	17	0	0	0	0	0	0	0	0
01:48	186227	0	1	0	0	21	17	0	0	0	0	0	0	0	0
01:48	186235	0	1	0	0	20	17	0	0	0	0	0	0	0	0
01:48	186243	0	1	0	0	18	17	0	0	0	0	0	0	0	0
01:48	186251	0	1	0	0	17	17	0	0	0	0	0	0	0	0
01:48	186259	0	1	0	0	18	16	0	0	0	0	0	0	0	0
01:48	186267	1	1	0	0	20	15	0	0	1	0	0	0	0	0
01:48	186275	1	1	0	0	22	15	0	0	0	0	0	0	0	0
01:47	186283	1	1	0	0	21	15	0	0	0	0	0	0	0	0
01:47	186291	1	1	0	0	21	13	0	0	0	0	0	0	0	0
01:47	186299	1	1	0	0	21	14	0	0	0	0	0	0	0	0
01:47	186307	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	186315	1	1	0	0	22	16	0	0	1	0	0	0	0	0
01:47	186323	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	186331	1	1	0	0	21	17	0	0	0	0	0	0	0	0
01:47	186339	1	1	0	0	20	22	0	0	1	0	0	0	0	0
01:47	186347	1	1	0	0	20	22	0	0	0	0	0	0	0	2
01:47	186355	1	1	0	0	15	21	0	0	0	0	0	0	0	0
01:47	186363	1	1	0	0	12	19	0	0	0	0	0	0	0	0
01:47	186371	1	0	0	1	10	16	0	0	0	0	0	0	0	0
01:47	186379	1	0	0	1	14	15	0	0	0	0	0	0	0	3
01:47	186387	1	0	0	1	20	16	0	0	0	0	0	0	0	0
01:47	186395	1	0	0	1	26	17	0	0	0	0	0	0	0	2
01:47	186403	1	0	0	1	32	18	0	0	0	0	0	0	0	0
01:46	186411	1	0	0	1	37	17	0	0	0	0	0	0	0	0
01:46	186419	0	0	0	1	37	10	0	0	0	0	0	0	0	0
01:46	186427	0	0	1	1	31	13	0	0	0	0	0	0	0	0
01:46	186435	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	186443	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	186451	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	186459	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	186467	0	0	1	1	31	16	0	0	0	0	0	0	0	0
01:46	186475	0	0	1	1	35	14	0	0	0	0	0	0	0	0
01:46	186483	0	0	1	0	30	15	0	0	0	0	0	0	0	0
01:46	186491	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	186499	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	186507	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	186515	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	186523	0	1	1	0	22	14	0	0	0	0	0	0	0	0
01:46	186531	0	1	1	0	21	15	0	0	0	0	0	0	0	0
01:45	186539	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	186547	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:45	186555	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:45	186563	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	186571	1	0	0	1	25	16	0	0	0	0	0	0	0	0
01:45	186579	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:45	186587	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	186595	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:45	186603	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:45	186611	1	0	0	1	22	16	0	0	0	1	1	0	0	0
01:45	186619	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:45	186627	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:45	186635	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	186643	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	186651	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	186659	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:44	186667	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:44	186675	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:44	186683	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186691	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186699	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186707	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186715	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186723	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186731	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186739	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186747	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186755	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186763	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186771	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186779	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:44	186787	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186795	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186803	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186811	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186819	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186827	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186835	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186843	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186851	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186859	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186867	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186875	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186883	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186891	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186899	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186907	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:43	186915	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186923	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186931	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186939	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:42	186947	1	1	0	0	20	16	0	0	0	0	1	0	0	0
01:42	186955	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186963	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186971	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186979	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186987	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	186995	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:42	187003	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:42	187011	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:42	187019	1	1	0	0	18	16	0	0	0	0	0	0	0	0
01:42	187027	1	1	0	0	17	16	0	0	0	0	0	0	0	0
01:42	187035	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	187043	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	187051	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	187059	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	187067	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	187075	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	187083	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	187091	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187099	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187107	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187115	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187123	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	187131	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	187139	0	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187147	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187155	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	187163	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:41	187171	1	1	0	0	19	16	0	0	0	0	1	0	0	0
01:40	187179	1	1	0	0	20	16	0	0	0	1	1	0	0	0
01:40	187187	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:40	187195	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:40	187203	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:40	187211	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:40	187219	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:40	187227	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:40	187235	1	1	0	0	17	16	0	0	0	0	0	0	0	0
01:40	187243	1	1	0	0	17	16	0	0	0	0	1	0	0	0
01:40	187251	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:40	187259	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:40	187267	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:40	187275	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:40	187283	1	1	0	0	22	16	0	0	0	1	1	0	0	0
01:40	187291	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:39	187299	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:39	187307	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:39	187315	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:39	187323	1	1	0	0	24	16	0	0	0	0	1	0	0	0
01:39	187331	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	187339	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	187347	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:39	187355	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:39	187363	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:39	187371	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:39	187379	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:39	187387	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:39	187395	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	187403	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	187411	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	187419	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187427	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187435	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187443	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187451	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187459	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187467	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187475	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187483	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187491	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187499	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187507	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187515	1	1	0	0	22	15	0	0	0	0	1	0	0	0
01:38	187523	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187531	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	187539	1	1	0	0	22	17	0	0	0	0	1	0	0	0
01:38	187547	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	187555	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	187563	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	187571	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	187579	1	1	0	0	22	16	0	0	0	1	1	0	0	0
01:37	187587	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:37	187595	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:37	187603	1	0	0	1	22	15	0	0	0	1	0	0	0	0
01:37	187611	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187619	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187627	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187635	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187643	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187651	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187659	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187667	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:37	187675	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187683	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187691	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187699	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187707	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187715	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187723	1	0	0	1	22	16	0	0	0	1	0	0	0	0
01:36	187731	1	0	0	1	23	16	0	0	0	1	0	0	0	0
01:36	187739	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:36	187747	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:36	187755	1	1	0	0	26	17	0	0	0	1	0	0	0	0
01:36	187763	1	0	0	1	31	16	0	0	0	1	0	0	0	0
01:36	187771	0	0	0	1	28	16	0	0	0	0	0	0	0	0
01:36	187779	0	0	0	1	23	16	0	0	0	0	0	0	0	0
01:36	187787	0	0	0	1	24	16	0	0	0	0	0	0	0	0
01:36	187795	0	0	0	1	25	16	0	0	0	0	0	0	0	0
01:36	187803	0	0	0	1	24	16	0	0	0	0	0	0	0	0
01:35	187811	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:35	187819	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:35	187827	0	0	0	1	23	16	0	0	0	0	0	0	0	0
01:35	187835	0	0	0	1	28	16	0	0	0	0	0	0	0	0
01:35	187843	0	0	0	1	31	16	0	0	0	0	0	0	0	0
01:35	187851	1	0	0	1	24	16	0	0	0	0	0	0	0	0
01:35	187859	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:35	187867	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:35	187875	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:35	187883	1	0	0	1	23	16	1	0	0	0	1	0	0	0
01:35	187891	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:35	187899	1	0	0	1	24	17	0	0	0	0	1	0	0	0
01:35	187907	1	0	0	1	22	17	0	0	0	0	0	0	0	0
01:35	187915	0	1	0	0	22	17	0	0	0	0	0	0	0	0
01:35	187923	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:35	187931	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:34	187939	0	1	0	0	19	16	1	0	0	0	0	0	0	0
01:34	187947	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:34	187955	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:34	187963	1	1	0	0	22	17	0	0	1	0	0	0	0	1