clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:32	213575	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213583	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213591	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213599	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213607	0	0	1	0	19	16	0	0	0	0	1	0	0	0
01:32	213615	0	0	1	0	10	18	0	0	0	0	1	0	0	0
01:32	213623	0	0	1	1	7	17	0	0	0	0	1	0	0	0
01:32	213631	0	0	1	1	7	16	0	0	0	0	1	0	0	0
01:32	213639	1	0	0	1	15	17	0	0	0	0	1	0	0	0
01:31	213647	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:31	213655	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:31	213663	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:31	213671	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:31	213679	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:31	213687	1	0	0	1	31	17	0	0	0	0	1	0	0	0
01:31	213695	0	0	0	1	38	18	0	0	0	0	1	0	0	0
01:31	213703	0	0	1	1	37	15	0	0	0	0	1	0	0	0
01:31	213711	0	0	1	0	29	15	0	0	0	0	1	0	0	0
01:31	213719	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213727	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213735	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213743	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213751	0	1	1	0	16	16	0	0	0	0	1	0	0	0
01:31	213759	0	0	1	0	8	17	0	0	0	0	1	0	0	0
01:31	213767	0	0	1	1	6	14	0	0	0	0	1	0	0	0
01:30	213775	0	0	0	1	7	13	0	0	0	0	1	0	0	0
01:30	213783	1	0	0	1	19	16	0	0	0	0	1	0	0	0
01:30	213791	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213799	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213807	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213815	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213823	1	0	0	1	22	13	0	0	0	0	1	0	0	0
01:30	213831	1	0	0	1	22	15	0	0	0	0	1	0	0	0
01:30	213839	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213847	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213855	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213863	1	0	0	1	22	16	0	0	0	0	1	0	0	3
01:30	213871	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213879	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213887	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:30	213895	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213903	1	0	0	1	20	16	0	0	0	0	1	0	0	0
01:29	213911	1	0	0	1	21	16	0	0	0	0	1	0	0	0
01:29	213919	1	0	0	1	21	16	0	0	0	0	1	0	0	0
01:29	213927	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213935	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213943	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213951	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213959	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213967	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:29	213975	1	0	0	1	22	16	0	0	0	0	1	0	0	1
01:29	213983	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:29	213991	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:29	213999	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:29	214007	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:29	214015	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:29	214023	1	1	0	0	15	16	0	0	0	0	1	0	0	0
01:28	214031	1	1	0	0	10	16	0	0	0	0	1	0	0	0
01:28	214039	1	1	0	0	11	17	0	0	0	0	1	0	0	0
01:28	214047	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:28	214055	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214063	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214071	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214079	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214087	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214095	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214103	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214111	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214119	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214127	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:28	214135	1	1	0	0	16	17	0	0	0	0	1	0	0	0
01:28	214143	1	1	0	0	14	17	0	0	0	0	1	0	0	0
01:28	214151	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:27	214159	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:27	214167	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:27	214175	1	1	0	0	16	17	0	0	0	0	1	0	0	0
01:27	214183	1	1	0	0	18	17	0	0	0	0	1	0	0	0
01:27	214191	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:27	214199	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:27	214207	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:27	214215	0	1	0	0	21	16	0	0	0	0	1	0	0	0
01:27	214223	0	1	0	0	20	16	0	0	0	1	0	0	0	0
01:27	214231	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:27	214239	0	1	0	0	22	16	0	0	0	1	0	0	0	0
01:27	214247	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:27	214255	1	1	0	0	22	17	0	0	0	1	0	0	0	0
01:27	214263	1	1	0	0	22	17	0	0	0	1	0	0	0	0
01:27	214271	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:27	214279	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214287	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214295	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214303	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214311	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214319	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:26	214327	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214335	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214343	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214351	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214359	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214367	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214375	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214383	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214391	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214399	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:26	214407	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214415	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214423	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214431	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214439	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214447	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214455	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214463	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214471	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214479	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214487	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214495	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214503	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214511	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214519	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214527	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:25	214535	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214543	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214551	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214559	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214567	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214575	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214583	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214591	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214599	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214607	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214615	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214623	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214631	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214639	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214647	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:24	214655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214671	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214679	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214687	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214695	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214703	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214711	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214719	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214727	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214735	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214743	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214751	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214759	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214767	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214775	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:23	214783	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214791	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214799	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214807	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214815	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214823	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214831	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214839	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214847	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214855	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214863	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214871	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214879	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214887	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214895	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214903	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:22	214911	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214919	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214927	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214935	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214943	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214951	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214959	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214967	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214975	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214983	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214991	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	214999	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	215007	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	215015	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	215023	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	215031	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:21	215039	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215047	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215055	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215063	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215071	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215079	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215087	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215095	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215103	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215111	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215119	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215127	1	0	0	0	22	16	0	0	0	1	0	0	0	0
01:20	215135	1	1	0	0	22	17	0	0	0	0	0	0	0	0
01:20	215143	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:20	215151	1	1	0	0	21	16	0	0	0	0	1	0	0	0
01:20	215159	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:20	215167	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215175	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215183	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215191	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215199	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215207	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215215	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:19	215223	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:19	215231	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:19	215239	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215247	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215255	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215263	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215271	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215279	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:19	215287	1	0	0	1	27	16	0	0	0	0	1	0	0	0
01:19	215295	0	0	0	1	30	17	0	0	0	0	1	0	0	0
01:18	215303	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215311	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215319	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215327	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215335	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215343	0	0	0	1	23	16	0	0	0	0	1	0	0	0
01:18	215351	0	0	0	1	23	16	0	0	0	0	1	0	0	0
01:18	215359	0	0	0	1	23	16	0	0	0	0	1	0	0	0
01:18	215367	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:18	215375	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:18	215383	0	0	0	1	23	16	0	0	0	0	1	0	0	0
01:18	215391	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:18	215399	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:18	215407	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:18	215415	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:18	215423	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:17	215431	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215439	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215447	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215455	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215463	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215471	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215479	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215487	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215495	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215503	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215511	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215519	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215527	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215535	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215543	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:17	215551	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215559	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215567	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215575	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215583	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215591	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215599	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215607	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215615	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215623	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215631	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215639	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215647	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215655	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215663	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:16	215671	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215679	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215687	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215695	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215703	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215711	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215719	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215727	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215735	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215743	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215751	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215759	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215767	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215775	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215783	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215791	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:15	215799	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215807	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215815	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215823	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215831	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215839	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215847	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215855	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215863	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215871	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215879	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215887	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215895	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215903	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215911	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215919	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:14	215927	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215935	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215943	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215951	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215959	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215967	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215975	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215983	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215991	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	215999	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216007	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216015	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216023	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216031	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216039	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216047	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:13	216055	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216063	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216071	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216079	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216087	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216095	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216103	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216111	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216119	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216127	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216135	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216143	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216151	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216159	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216167	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216175	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:12	216183	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216191	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216199	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216207	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216215	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216223	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216231	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216239	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216247	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216255	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216263	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216271	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216279	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216287	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216295	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216303	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:11	216311	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216319	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216327	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216335	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216343	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216351	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216359	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216367	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216375	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216383	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216391	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216399	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216407	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216415	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216423	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216431	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:10	216439	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216447	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216455	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216463	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216471	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216479	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216487	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216495	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216503	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216511	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216519	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216527	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216535	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216543	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216551	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216559	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:09	216567	0	0	1	0	22	16	0	0	0	0	0	0	0	0
