clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
00:38	219575	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219583	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219591	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219599	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219607	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219615	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219623	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219631	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219639	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219647	1	1	0	0	22	15	0	0	0	1	0	0	0	0
00:37	219655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219671	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219679	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219687	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219695	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219703	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219711	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219719	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219727	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219735	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219743	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219751	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219759	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219767	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219775	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219783	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219791	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219799	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219807	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219815	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219823	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219831	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219839	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219847	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219855	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219863	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219871	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219879	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219887	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219895	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219903	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219911	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219919	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219927	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219935	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219943	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219951	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219959	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219967	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219975	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219983	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	219991	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	219999	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220007	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220015	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220023	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220031	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220039	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220047	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220055	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220063	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220071	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220079	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220087	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220095	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220103	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220111	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220119	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220127	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220135	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220143	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220151	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220159	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220167	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220175	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220183	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220191	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220199	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220207	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220215	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220223	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220231	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220239	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220247	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220255	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220263	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220271	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220279	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220287	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220295	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220303	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220311	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220319	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220327	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220335	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220343	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220351	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220359	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:32	220367	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220375	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220383	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220391	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220399	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220407	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220415	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220423	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220431	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220439	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220447	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220455	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220463	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220471	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220479	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220487	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:31	220495	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220503	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220511	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220519	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220527	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220535	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220543	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220551	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220559	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220567	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220575	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220583	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220591	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220599	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220607	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220615	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:30	220623	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220631	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220639	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220647	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220671	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220679	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220687	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220695	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220703	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220711	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220719	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220727	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220735	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220743	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:29	220751	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220759	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220767	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220775	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220783	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220791	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220799	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220807	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220815	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220823	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220831	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220839	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220847	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220855	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220863	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220871	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:28	220879	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220887	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220895	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220903	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220911	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220919	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220927	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220935	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220943	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220951	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220959	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220967	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220975	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220983	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220991	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:27	220999	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221007	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221015	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221023	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221031	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221039	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221047	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221055	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221063	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221071	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221079	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221087	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221095	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221103	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221111	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221119	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:26	221127	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221135	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221143	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221151	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221159	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221167	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221175	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221183	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221191	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221199	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221207	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221215	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221223	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221231	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221239	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221247	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:25	221255	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221263	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221271	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221279	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221287	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221295	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221303	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221311	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221319	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221327	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221335	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221343	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221351	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221359	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221367	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221375	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:24	221383	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221391	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221399	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221407	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221415	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221423	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221431	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221439	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221447	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221455	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221463	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221471	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221479	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221487	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221495	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221503	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:23	221511	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221519	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221527	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221535	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221543	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221551	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221559	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221567	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221575	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221583	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221591	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221599	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221607	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221615	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221623	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221631	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:22	221639	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221647	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221671	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221679	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221687	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221695	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221703	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221711	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221719	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:21	221727	1	1	0	0	21	17	0	0	0	1	0	0	0	0
00:21	221735	1	1	0	0	12	18	0	0	0	0	0	0	0	0
00:21	221743	1	1	0	0	13	16	0	0	0	0	0	0	0	0
00:21	221751	0	0	0	1	20	16	0	0	0	0	0	0	0	0
00:21	221759	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:21	221767	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:20	221775	0	0	0	1	23	16	0	0	0	0	0	0	0	0
00:20	221783	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:20	221791	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:20	221799	1	1	0	0	32	17	0	0	0	0	0	0	0	0
00:20	221807	1	0	0	1	35	17	0	0	0	0	0	0	0	0
00:20	221815	0	0	1	1	23	16	0	0	0	0	0	0	0	0
00:20	221823	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:20	221831	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:20	221839	0	0	1	1	25	17	0	0	0	0	0	0	0	0
00:20	221847	0	0	1	1	24	17	0	0	0	0	0	0	0	0
00:20	221855	0	0	1	1	24	16	0	0	0	0	0	0	0	0
00:20	221863	0	0	1	1	24	16	0	0	0	0	0	0	0	0
00:20	221871	0	0	1	1	24	16	0	0	0	0	0	0	0	0
00:20	221879	0	0	1	1	23	16	0	0	0	0	0	0	0	0
00:20	221887	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:20	221895	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:19	221903	0	1	0	0	29	16	0	0	0	0	0	0	0	0
00:19	221911	0	1	0	0	37	16	0	0	0	0	0	0	0	0
00:19	221919	1	1	0	0	38	13	0	0	0	0	0	0	0	0
00:19	221927	1	1	0	0	26	16	0	0	0	0	0	0	0	0
00:19	221935	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221943	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221951	1	1	0	0	23	16	0	0	0	0	0	0	0	0
00:19	221959	1	1	0	0	23	16	0	0	0	0	0	0	0	0
00:19	221967	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221975	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221983	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221991	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	221999	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	222007	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:19	222015	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222023	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222031	1	1	0	0	17	15	0	0	0	0	0	0	0	0
00:18	222039	1	1	0	0	21	15	0	0	0	0	0	0	0	0
00:18	222047	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222055	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222063	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222071	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222079	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222087	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222095	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222103	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222111	1	1	0	0	17	14	0	0	0	0	0	0	0	0
00:18	222119	1	1	0	0	18	15	0	0	0	0	0	0	0	0
00:18	222127	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222135	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:18	222143	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222151	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222159	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222167	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222175	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222183	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222191	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222199	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222207	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:17	222215	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:17	222223	1	0	0	1	21	16	0	0	0	0	0	0	0	0
00:17	222231	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222239	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:17	222247	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:17	222255	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:17	222263	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:17	222271	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:16	222279	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222287	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222295	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222303	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222311	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222319	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222327	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222335	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222343	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222351	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222359	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:16	222367	1	1	0	0	18	17	0	0	0	0	0	0	0	0
00:16	222375	1	1	0	0	14	19	0	0	0	0	0	0	0	0
00:16	222383	1	1	0	0	16	18	0	0	0	0	0	0	0	0
00:16	222391	1	1	0	0	18	17	0	0	0	0	0	0	0	0
00:16	222399	1	1	0	0	20	16	0	0	0	0	0	0	0	0
00:15	222407	0	1	0	0	21	16	0	0	0	0	0	0	0	0
00:15	222415	0	1	0	0	22	16	1	0	0	0	0	0	0	0
00:15	222423	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:15	222431	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:15	222439	0	1	0	0	22	16	1	0	0	0	0	0	0	0
00:15	222447	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:15	222455	1	0	0	1	23	16	1	0	0	0	0	0	0	0
00:15	222463	1	0	0	1	22	16	1	0	0	0	0	0	0	0
00:15	222471	1	0	0	1	22	17	0	0	0	0	0	0	0	0
00:15	222479	0	0	0	1	22	17	1	0	0	0	0	0	0	0
00:15	222487	0	0	0	1	20	17	0	0	0	0	0	0	0	0
00:15	222495	0	0	0	1	21	16	1	0	0	1	0	0	0	0
00:15	222503	0	0	0	1	23	16	1	0	0	1	0	0	0	0
00:15	222511	0	0	0	1	23	16	0	0	0	1	0	0	0	0
00:15	222519	0	0	0	1	23	16	1	0	0	1	0	0	0	0
00:15	222527	0	0	0	1	22	17	1	0	0	1	0	0	0	0
00:14	222535	0	0	0	1	21	17	0	0	0	1	0	0	0	0
00:14	222543	0	0	0	1	22	16	1	0	0	1	0	0	0	0
00:14	222551	0	0	0	1	22	16	0	0	0	1	0	0	0	0
00:14	222559	0	0	0	1	24	16	1	0	0	1	0	0	0	0
00:14	222567	0	0	0	1	22	16	0	0	0	1	0	0	0	0
00:14	222575	0	0	0	1	23	16	0	0	1	1	0	0	0	1